id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
17761025,alright so right here i have this story here and it's about a boy and his dog and his pet frog,NA,NA,NA,declarative,eng,NA,21,4,Penney,NA,INT,FS,Investigator,67.65847347994826,female,14.266,21.911,s,Eng-NA,21,339,23576,23575,44693,68,dog,ADS,doggy_dog,1,other,T17,T17,,,,
17761026,and then the bees were chasing the dog,NA,hən dɛnp (.) ðə biːz wə tʰeɪtʰiːn ðə dɑɡ,ən ðɛn (.) ðə biːz wəɹ ʧeɪsɪŋ ðə dɑɡ,imperative_emphatic,eng,NA,8,30,Penney,NA,CHI,D37,Target_Child,69.26425593954701,male,77.234,80.228,s,Eng-NA,21,339,23563,23563,44687,69,dog,ADS,doggy_dog,1,child,D37,D37,,,,
17761032,the boy picked up the dog,NA,ðə bɔɪ pɪkt̬ ʌp də dɑːɡ,ðə bɔɪ pɪkt ʌp ðə dɑɡ,declarative,eng,NA,6,19,Penney,NA,CHI,D38,Target_Child,66.69130782972957,male,73.851,76.945,s,Eng-NA,21,339,23565,23565,44688,67,dog,ADS,doggy_dog,1,child,D38,D38,,,,
17761044,and the dog is hiding from the bees,NA,æn ðə dɑɡ ɪz haɪɪŋ fɹʌm ðə biːz,æn ðə dɑɡ ɪz haɪdɪŋ fɹʌm ðə biːz,declarative,eng,NA,8,60,Penney,NA,CHI,D09,Target_Child,69.69136943263722,male,188.896,191.556,s,Eng-NA,21,339,23556,23556,44684,70,dog,ADS,doggy_dog,1,child,D09,D09,,,,
17761046,have you ever had a puppy dog on your head,NA,NA,NA,question,eng,NA,10,54,Penney,NA,INT,AJ,Investigator,63.888375531325075,female,198.244,200.556,s,Eng-NA,21,339,23562,23560,44686,64,dog,ADS,doggy_dog,1,other,D23,D23,,,,
17761073,the dog,NA,ðə ɡɑɡ,ðə dɑɡ,declarative,eng,NA,2,65,Penney,NA,CHI,D10,Target_Child,70.95422903961067,female,192.855,194.328,s,Eng-NA,21,339,23553,23553,44683,71,dog,ADS,doggy_dog,1,child,D10,D10,,,,
17761075,the the dog looked dog's stuck the dog's stuck,NA,tʌː (..) ð̆ə dɑɡ bʊkt (.) dɑɡz ɡʌ (.) ðə dɑɡz̥ stʌk,ðʌ (..) ðə dɑɡ lʊkt (.) dɑɡz stʌ (.) ðə dɑɡz stʌk,imperative_emphatic,eng,NA,9,23,Penney,NA,CHI,D43,Target_Child,62.16554754717756,male,38.893,44.739,s,Eng-NA,21,339,23567,23567,44689,62,dog,ADS,doggy_dog,1,child,D43,D43,,,,
17761076,he looked the dog looked in the beehive,NA,hiː lʊ (.) də dɑɡ lʊkt̬ ɪn nə biːhaɪv,ɪts weɪnɪŋ kæts ɛn dʌɑɡs,declarative,eng,NA,8,23,Penney,NA,CHI,D38,Target_Child,66.69130782972957,male,91.972,94.836,s,Eng-NA,21,339,23565,23565,44688,67,dog,ADS,doggy_dog,1,child,D38,D38,,,,
17761078,i don't have a puppy dog,NA,aɪ doʊ hæv ə p̬ʌpiː dɑɡ̚,aɪ doʊnt hæv ə pʌpiː dɑɡ,declarative,eng,NA,6,56,Penney,NA,CHI,D23,Target_Child,63.888375531325075,female,201.344,203.188,s,Eng-NA,21,339,23560,23560,44686,64,dog,ADS,doggy_dog,1,child,D23,D23,,,,
17761089,and this is a story book and about uh a boy and his dog and his pet frog,NA,NA,NA,declarative,eng,NA,18,3,Penney,NA,INV,FS,Investigator,74.0672293065566,female,4.52,11.338,s,Eng-NA,21,339,23574,23571,44691,74,dog,ADS,doggy_dog,1,other,T02,T02,,,,
17761102,um the frog is in a container and the dog's trying+to sniff it,NA,ʌm (..) ðə fɹɑɡ ɪz ɪn ə kənteɪnəɹ ən nə dɑɡz tɹaɪnə sənɪf ɪt,ʌm (..) ðə fɹɑɡ ɪz ɪn ə kənteɪnəɹ ən ðə dɑɡz tɹaɪnə snɪf ɪt,declarative,eng,NA,13,11,Penney,NA,CHI,T17,Target_Child,67.65847347994826,female,33.107,38.91,s,Eng-NA,21,339,23575,23575,44693,68,dog,ADS,doggy_dog,1,child,T17,T17,,,,
17761103,and the dog looks in the container and gets it stuck on his head,NA,ən nə dɑɡ lʊks ɪn də ɡəteɪnəɹ n̩ ɡɛts ɪʔ stʌk ɑn ɪz hɛd,ən ðə dɑɡ lʊks ɪn ðə kənteɪnəɹ ən ɡɛts ɪt stʌk ɑn ɪz hɛd,declarative,eng,NA,14,12,Penney,NA,CHI,T12,Target_Child,72.62572126737716,female,43.773,47.348,s,Eng-NA,21,339,23572,23572,44692,73,dog,ADS,doggy_dog,1,child,T12,T12,,,,
17761104,the the boy and the dog are looking in at the frog,NA,ðə (.) nə bɔɪ ən ðə dɑɡ ɑɹ lʊkiːn ɪnː (..) æt ðə fwɑɡ,ðə (.) ðə bɔɪ ən ðə dɑɡ ɑɹ lʊkɪŋ ɪn (..) æt ðə fɹɑɡ,declarative,eng,NA,12,14,Penney,NA,CHI,D52,Target_Child,69.29711082363087,female,27.347,34.083,s,Eng-NA,21,339,23569,23569,44690,69,dog,ADS,doggy_dog,1,child,D52,D52,,,,
17761106,and there's the dog running away,NA,æn ðɛɹz zə dɑɡ ɹʌnɪŋ əweɪz,æn ðɛɹz ðə dɑɡ ɹʌnɪŋ əweɪ,declarative,eng,NA,6,65,Penney,NA,CHI,D09,Target_Child,69.69136943263722,male,201.183,203.443,s,Eng-NA,21,339,23556,23556,44684,70,dog,ADS,doggy_dog,1,child,D09,D09,,,,
17761107,my dog's too big to get on my head,NA,NA,NA,declarative,eng,NA,9,58,Penney,NA,IN1,SQ,Investigator,63.888375531325075,female,203.848,205.999,s,Eng-NA,21,339,23561,23560,44686,64,dog,ADS,doggy_dog,1,other,D23,D23,,,,
