id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range
2306766,good night,good night,NA,NA,declarative,eng,2,2,76,Nelson,adj n,DAD,NA,Father,24.756155157190086,female,755.298,756.215,s,Eng-NA,2,69,3897,3895,8506,25,goodnight,ADS,night night_goodnight,1,other,Emily,020023,,,,
2306787,okay good nap good night night,okay good nap good night night,NA,NA,declarative,eng,6,6,115,Nelson,co adj n adj n n,MOM,NA,Mother,24.099057475512843,female,619.571,622.011,s,Eng-NA,2,69,3896,3895,8502,24,goodnight,ADS,night night_goodnight,1,other,Emily,020003,,,,
2306828,good night em,good night Em,NA,NA,declarative,eng,3,3,14,Nelson,adj n n:prop,MOM,NA,Mother,25.887595227828086,female,34.713,35.828,s,Eng-NA,2,69,3896,3895,8509,26,goodnight,ADS,night night_goodnight,1,other,Emily,020127,,,,
2306973,good night pumpkin i love you,good night pumpkin I love you,NA,NA,declarative,eng,6,6,86,Nelson,adj n n pro:sub v pro:per,CHI,Emily,Target_Child,24.230477011848297,female,477.319,479.014,s,Eng-NA,2,69,3895,3895,8504,24,goodnight,ADS,night night_goodnight,1,child,Emily,020007,,,,
2307263,you have a good night sleep,you have a good night sleep,NA,NA,declarative,eng,6,6,24,Nelson,pro:per v det:art adj n n,MOM,NA,Mother,24.49331608451919,female,62.669,64.875,s,Eng-NA,2,69,3896,3895,8503,24,goodnight,ADS,night night_goodnight,1,other,Emily,020015,,,,
2307334,okay you have a good night sleep pookie,okay you have a good night sleep Pookie,NA,NA,declarative,eng,8,8,31,Nelson,co pro:per v det:art adj n n n:prop,DAD,NA,Father,24.49331608451919,female,74.116,75.765,s,Eng-NA,2,69,3897,3895,8503,24,goodnight,ADS,night night_goodnight,1,other,Emily,020015,,,,
2307369,good night honey i love you,good night Honey I love you,NA,NA,declarative,eng,6,6,214,Nelson,adj n n:prop pro:sub v pro:per,MOM,NA,Mother,23.493295550216637,female,910.304,911.523,s,Eng-NA,2,69,3896,3895,8498,23,goodnight,ADS,night night_goodnight,1,other,Emily,011115,,,,
2307372,you have a good night sleep,you have a good night sleep,NA,NA,declarative,eng,6,6,215,Nelson,pro:per v det:art adj n n,MOM,NA,Mother,23.493295550216637,female,911.523,912.452,s,Eng-NA,2,69,3896,3895,8498,23,goodnight,ADS,night night_goodnight,1,other,Emily,011115,,,,
2307458,well good night emmy,well good night Emmy,NA,NA,declarative,eng,4,4,141,Nelson,co adj n n:prop,MOM,NA,Mother,24.230477011848297,female,882.543,884.533,s,Eng-NA,2,69,3896,3895,8504,24,goodnight,ADS,night night_goodnight,1,other,Emily,020007,,,,
2307682,good night emily i love you,good night Emily I love you,NA,NA,declarative,eng,6,6,7,Nelson,adj n n:prop pro:sub v pro:per,MOM,NA,Mother,25.066223125731533,female,11.447,13.084,s,Eng-NA,2,69,3896,3895,8508,25,goodnight,ADS,night night_goodnight,1,other,Emily,020102,,,,
2307707,good night,good night,NA,NA,declarative,eng,2,2,253,Nelson,adj n,DAD,NA,Father,23.493295550216637,female,1023.386,1024.118,s,Eng-NA,2,69,3897,3895,8498,23,goodnight,ADS,night night_goodnight,1,other,Emily,011115,,,,
