id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type
2335277, birdie birdie ,bird bird,,,declarative,eng,4,2,25,Braunwald,n n,CHI,Laura,Target_Child,Laura,18.92030637179408,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8457,19,birdie,CDS,birdie_bird,0,child
2335285, thor birdie ,Thor bird,,,declarative,eng,3,2,26,Braunwald,n:prop n,CHI,Laura,Target_Child,Laura,18.92030637179408,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8457,19,birdie,CDS,birdie_bird,0,child
2335300, birdie cry ,bird cry,,,declarative,eng,3,2,28,Braunwald,n v,CHI,Laura,Target_Child,Laura,18.92030637179408,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8457,19,birdie,CDS,birdie_bird,0,child
2336980, cat find birdie ,cat find bird,,,declarative,eng,4,3,1,Braunwald,n v n,CHI,Laura,Target_Child,Laura,19.657487833425737,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8480,20,birdie,CDS,birdie_bird,0,child
2336988, cat find birdie ,cat find bird,,,declarative,eng,4,3,2,Braunwald,n v n,CHI,Laura,Target_Child,Laura,19.657487833425737,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8480,20,birdie,CDS,birdie_bird,0,child
2338368, mommy birdie see it ,Mommy bird see it,,,declarative,eng,5,4,5,Braunwald,n:prop n v pro:per,CHI,Laura,Target_Child,Laura,19.36179387667098,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8471,19,birdie,CDS,birdie_bird,0,child
2340878, birdies ,bird,,,declarative,eng,3,1,37,Braunwald,n,CHI,Laura,Target_Child,Laura,22.000451754656154,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8549,22,birdie,CDS,birdie_bird,0,child
2341024, birdie is ,bird be,,,declarative,eng,4,2,14,Braunwald,n cop,CHI,Laura,Target_Child,Laura,22.230435943243187,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8556,22,birdie,CDS,birdie_bird,0,child
2342237, and birdie ,and bird,,,declarative,eng,3,2,14,Braunwald,coord n,CHI,Laura,Target_Child,Laura,23.2633113616296,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8587,23,birdie,CDS,birdie_bird,0,child
2342244, one day birdie hurt ,one day bird hurt,,,declarative,eng,6,4,15,Braunwald,det:num n n part,CHI,Laura,Target_Child,Laura,23.2633113616296,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8587,23,birdie,CDS,birdie_bird,0,child
2342249, yes one day a birdie was hurt ,yes one day a bird be hurt,,,declarative,eng,11,7,16,Braunwald,co det:num n det:art n aux part,MOT,NA,Mother,Laura,23.2633113616296,female,NA,NA,NA,Eng-NA,2,68,3907,3906,8587,23,birdie,CDS,birdie_bird,0,other
2342252, birdie thor ,bird Thor,,,declarative,eng,3,2,32,Braunwald,n n:prop,CHI,Laura,Target_Child,Laura,22.72325920450112,female,NA,NA,NA,Eng-NA,2,68,3906,3906,8571,23,birdie,CDS,birdie_bird,0,child
